79,5,2,999
93,59,5,999
4,37,5,999
11,49,0,999
26,97,0,999
72,22,5,999
78,97,5,999
58,2,1,999
47,67,1,999
30,20,0,999
9,4,3,999
60,31,5,999
32,79,4,999
17,90,5,999
6,81,5,999
86,83,2,999
11,56,5,999
35,39,5,999
27,69,4,999
54,83,3,999
31,37,5,999
86,72,0,999
91,48,3,999
52,23,3,999
4,9,1,999
90,49,3,999
87,20,1,999
41,37,1,999
23,72,5,999
99,46,0,999
91,97,0,999
33,79,0,999
51,54,2,999
63,63,0,999
9,25,2,999
19,31,5,999
18,67,0,999
10,47,0,999
42,84,0,999
0,24,5,999
99,92,4,999
84,43,3,999
44,89,2,999
42,4,5,999
56,28,3,999
87,19,5,999
35,47,1,999
67,24,0,999
23,79,1,999
71,14,0,999
61,84,5,999
6,85,0,999
40,27,0,999
69,26,0,999
55,78,0,999
39,8,1,999
69,99,0,999
28,49,0,999
29,92,5,999
52,15,5,999
21,19,0,999
33,18,2,999
3,7,0,999
11,21,2,999
16,11,3,999
90,87,0,999
94,77,5,999
68,58,2,999
84,79,5,999
86,6,0,999
14,87,1,999
83,66,0,999
46,22,5,999
28,71,5,999
21,99,5,999
3,73,0,999
53,35,2,999
55,24,0,999
83,94,2,999
31,56,2,999
83,90,0,999
12,34,2,999
26,30,3,999
47,28,0,999
97,66,1,999
50,74,0,999
14,29,2,999
56,60,5,999
43,74,0,999
6,48,0,999
72,83,0,999
62,32,4,999
19,35,4,999
60,18,5,999
45,79,0,999
28,53,3,999
75,42,0,999
14,75,4,999
99,65,5,999
37,43,5,999
31,72,3,999
32,72,5,999
11,93,5,999
85,62,4,999
45,87,2,999
8,68,0,999
26,43,4,999
57,81,0,999
32,36,1,999
16,82,0,999
49,44,0,999
84,6,3,999
60,98,2,999
38,44,5,999
62,14,4,999
60,3,5,999
32,31,0,999
78,86,3,999
43,5,0,999
99,6,1,999
97,89,4,999
57,77,0,999
90,94,3,999
92,41,0,999
44,73,1,999
2,76,1,999
34,51,3,999
40,33,5,999
37,58,1,999
87,87,1,999
74,87,0,999
37,19,4,999
64,25,4,999
47,88,5,999
67,75,5,999
74,52,5,999
41,43,3,999
32,77,0,999
51,78,4,999
82,71,0,999
63,22,5,999
72,76,2,999
47,60,5,999
83,65,0,999
38,13,4,999
60,17,2,999
77,20,2,999
51,85,4,999
55,86,5,999
58,81,5,999
45,84,5,999
27,89,0,999
18,24,4,999
85,5,5,999
0,69,1,999
64,56,4,999
92,45,5,999
27,81,5,999
38,9,0,999
89,14,4,999
2,2,0,999
15,24,1,999
86,75,0,999
1,65,4,999
74,11,5,999
24,23,0,999
15,67,4,999
12,77,0,999
39,23,0,999
14,11,2,999
49,67,5,999
56,67,3,999
37,15,0,999
23,26,5,999
71,97,2,999
69,1,2,999
8,6,0,999
56,58,2,999
70,46,5,999
51,19,3,999
98,74,0,999
25,94,4,999
14,48,5,999
53,53,5,999
97,47,1,999
12,63,2,999
53,26,2,999
3,81,0,999
84,93,3,999
71,76,5,999
61,88,5,999
2,9,0,999
18,55,0,999
24,7,4,999
58,7,4,999
50,83,0,999
39,12,3,999
90,67,5,999
40,39,5,999
37,99,4,999
99,87,1,999
27,19,1,999
38,49,5,999
73,41,4,999
6,92,4,999
7,67,1,999
3,38,0,999
18,82,0,999
94,5,3,999
5,68,0,999
93,14,4,999
17,55,3,999
25,11,5,999
4,82,1,999
82,76,4,999
94,30,1,999
80,11,3,999
77,35,1,999
69,71,1,999
11,41,5,999
99,62,3,999
40,8,5,999
13,65,0,999
41,29,1,999
48,18,5,999
79,34,1,999
9,14,4,999
63,40,0,999
56,51,0,999
54,56,0,999
18,54,1,999
86,40,0,999
24,24,3,999
80,25,1,999
28,17,4,999
47,80,0,999
87,10,2,999
88,10,0,999
36,5,5,999
37,50,3,999
79,39,4,999
41,30,0,999
41,75,2,999
35,98,1,999
1,14,5,999
46,44,0,999
26,92,5,999
78,53,5,999
74,15,5,999
70,87,1,999
75,41,5,999
18,15,0,999
41,32,3,999
29,91,4,999
57,73,0,999
67,37,4,999
25,22,5,999
91,89,1,999
74,19,4,999
23,45,3,999
18,27,2,999
94,61,0,999
88,95,5,999
26,62,5,999
32,76,1,999
34,32,3,999
3,76,2,999
77,29,1,999
28,97,0,999
22,68,3,999
23,43,3,999
35,33,3,999
89,87,1,999
82,41,4,999
65,45,5,999
36,94,4,999
45,94,5,999
52,91,5,999
51,66,5,999
91,27,2,999
83,23,2,999
12,49,4,999
70,95,0,999
17,9,5,999
6,96,5,999
15,28,5,999
76,75,2,999
54,20,0,999
69,62,1,999
3,55,2,999
21,90,3,999
18,8,5,999
67,70,4,999
24,10,2,999
77,64,1,999
84,83,2,999
1,48,4,999
65,84,1,999
82,67,5,999
1,77,5,999
16,97,5,999
34,88,5,999
25,81,5,999
67,74,2,999
83,14,0,999
33,94,4,999
29,36,5,999
95,68,3,999
40,86,4,999
45,36,0,999
30,45,3,999
87,72,5,999
14,45,0,999
94,68,0,999
36,8,5,999
14,84,5,999
51,2,1,999
27,18,4,999
96,21,1,999
90,7,0,999
98,28,1,999
96,26,0,999
65,26,4,999
11,17,2,999
36,92,5,999
91,40,4,999
60,55,5,999
56,66,0,999
45,58,3,999
90,46,5,999
20,11,5,999
72,88,5,999
53,21,0,999
37,12,2,999
19,19,0,999
15,27,0,999
2,11,0,999
16,8,4,999
99,47,0,999
34,90,5,999
63,26,3,999
25,71,5,999
40,24,3,999
81,47,0,999
5,5,3,999
28,39,1,999
60,10,0,999
64,28,2,999
43,25,3,999
63,84,5,999
69,67,0,999
36,31,1,999
88,48,2,999
1,28,5,999
71,59,0,999
18,53,1,999
99,39,5,999
77,99,4,999
99,50,5,999
73,91,5,999
13,48,5,999
20,51,0,999
79,63,2,999
79,6,0,999
2,80,0,999
48,84,4,999
90,68,0,999
67,65,5,999
23,53,3,999
74,31,5,999
99,91,0,999
36,96,5,999
43,27,3,999
55,1,0,999
83,8,5,999
73,51,3,999
65,7,2,999
8,95,2,999
34,46,3,999
90,5,1,999
53,50,2,999
10,95,4,999
46,84,3,999
9,80,0,999
6,99,5,999
83,59,0,999
58,95,0,999
20,34,5,999
6,97,0,999
6,3,0,999
41,92,0,999
1,0,4,999
70,63,3,999
84,8,5,999
83,46,0,999
34,76,1,999
80,15,1,999
84,42,4,999
69,9,0,999
18,1,1,999
71,25,3,999
34,28,1,999
31,87,0,999
37,41,5,999
2,34,2,999
81,66,4,999
75,25,4,999
45,81,1,999
14,18,2,999
57,89,0,999
50,22,4,999
59,43,3,999
23,4,0,999
95,82,5,999
4,86,5,999
74,98,0,999
33,70,4,999
52,32,2,999
47,49,5,999
62,41,0,999
65,92,1,999
61,56,1,999
5,37,5,999
91,59,2,999
53,18,2,999
19,34,5,999
6,60,3,999
62,65,5,999
63,3,2,999
8,49,5,999
22,31,5,999
72,55,2,999
97,98,4,999
21,48,5,999
50,35,0,999
31,9,0,999
41,36,0,999
85,12,3,999
54,60,2,999
17,0,2,999
57,85,5,999
44,42,5,999
7,44,0,999
84,38,5,999
67,5,3,999
7,9,4,999
41,0,2,999
17,21,1,999
74,3,0,999
37,31,3,999
80,14,4,999
83,53,0,999
45,75,2,999
58,31,0,999
93,50,5,999
10,48,2,999
76,37,0,999
85,14,0,999
62,75,3,999
51,97,4,999
33,71,3,999
70,45,5,999
27,72,0,999
74,14,0,999
68,69,4,999
81,28,0,999
34,74,4,999
58,56,2,999
23,97,0,999
57,97,2,999
50,41,1,999
50,73,1,999
56,33,0,999
0,81,5,999
31,69,3,999
17,20,0,999
9,68,2,999
5,41,4,999
6,16,5,999
86,55,0,999
50,21,0,999
91,95,0,999
57,93,4,999
99,7,4,999
16,92,0,999
18,87,0,999
87,18,5,999
55,42,5,999
89,84,5,999
20,88,0,999
31,19,0,999
51,8,1,999
63,73,2,999
23,20,0,999
86,28,3,999
43,16,0,999
62,60,0,999
52,8,1,999
55,10,0,999
41,20,2,999
8,12,1,999
73,9,5,999
92,55,0,999
18,90,0,999
96,72,0,999
43,72,0,999
5,59,0,999
47,31,0,999
33,96,0,999
45,33,0,999
1,43,4,999
94,65,4,999
18,14,0,999
90,21,2,999
10,12,0,999
97,56,1,999
87,35,5,999
92,35,0,999
6,88,5,999
97,65,5,999
29,75,2,999
39,43,0,999
77,57,1,999
88,88,0,999
88,35,0,999
40,56,3,999
89,2,1,999
77,60,5,999
76,28,4,999
74,30,5,999
42,86,2,999
79,86,0,999
97,28,2,999
62,9,3,999
12,15,0,999
75,16,0,999
69,73,2,999
74,20,5,999
68,21,5,999
72,40,1,999
94,82,0,999
47,84,1,999
14,92,1,999
86,63,5,999
4,0,1,999
84,35,2,999
55,54,3,999
16,7,0,999
44,43,3,999
32,12,5,999
23,66,0,999
80,4,0,999
90,4,1,999
2,94,0,999
17,7,3,999
69,33,3,999
35,58,5,999
81,7,0,999
55,14,5,999
39,46,0,999
66,91,5,999
70,5,3,999
25,28,3,999
96,37,2,999
82,16,0,999
70,26,3,999
39,25,3,999
54,80,0,999
41,74,0,999
21,61,3,999
99,30,0,999
75,40,0,999
4,17,0,999
58,11,1,999
87,99,5,999
74,18,4,999
11,72,0,999
88,18,5,999
96,19,1,999
82,80,5,999
83,48,0,999
71,75,0,999
18,37,5,999
58,94,1,999
31,73,2,999
26,39,5,999
33,34,5,999
86,42,0,999
80,79,0,999
6,67,2,999
80,6,3,999
45,99,5,999
48,54,0,999
68,38,5,999
4,43,4,999
17,57,5,999
13,64,4,999
82,23,4,999
3,19,0,999
79,4,3,999
88,54,2,999
16,51,4,999
49,79,2,999
21,50,5,999
18,0,0,999
86,25,4,999
47,45,5,999
86,22,5,999
42,77,4,999
18,4,0,999
63,71,5,999
17,2,2,999
24,27,1,999
46,66,1,999
16,22,5,999
36,93,1,999
44,28,2,999
39,92,2,999
44,1,1,999
26,76,0,999
48,70,1,999
35,23,5,999
45,91,0,999
97,62,5,999
44,83,0,999
32,41,0,999
29,96,5,999
59,38,0,999
70,98,2,999
4,16,0,999
91,79,4,999
32,56,0,999
87,81,5,999
58,99,0,999
3,91,1,999
23,38,5,999
84,72,5,999
58,4,1,999
91,30,4,999
92,73,4,999
84,66,0,999
61,67,0,999
58,72,4,999
0,95,1,999
12,41,0,999
95,97,4,999
32,75,5,999
70,58,5,999
94,2,5,999
26,14,3,999
62,83,2,999
22,13,2,999
61,77,1,999
45,62,3,999
38,20,5,999
85,98,3,999
13,43,5,999
98,72,0,999
88,81,0,999
70,83,2,999
98,64,2,999
92,27,5,999
78,83,1,999
4,79,0,999
30,49,0,999
94,1,5,999
92,11,1,999
76,44,2,999
19,71,5,999
62,16,2,999
40,11,3,999
98,21,1,999
47,74,5,999
76,88,5,999
62,21,0,999
40,72,5,999
14,4,0,999
2,19,2,999
19,23,4,999
54,43,0,999
85,16,4,999
86,47,4,999
31,62,3,999
29,87,0,999
43,22,4,999
63,13,3,999
57,48,0,999
30,44,4,999
46,68,0,999
55,30,0,999
28,30,1,999
90,79,0,999
37,86,4,999
75,79,1,999
1,15,5,999
23,16,5,999
85,31,0,999
85,0,1,999
89,13,2,999
21,38,0,999
48,87,0,999
45,16,4,999
95,92,0,999
51,17,5,999
72,99,5,999
18,40,3,999
96,15,1,999
57,6,0,999
39,63,1,999
59,93,0,999
93,39,5,999
29,89,1,999
38,32,0,999
2,84,0,999
9,30,1,999
53,52,1,999
5,91,4,999
39,35,0,999
24,4,0,999
40,14,5,999
46,86,4,999
81,98,5,999
86,5,1,999
42,11,5,999
69,18,5,999
76,25,0,999
35,37,2,999
1,55,5,999
73,10,2,999
38,79,3,999
94,36,5,999
11,77,5,999
13,58,4,999
5,18,5,999
80,19,1,999
18,20,3,999
61,16,5,999
74,25,4,999
7,19,0,999
21,84,5,999
1,13,5,999
54,22,2,999
66,52,4,999
24,29,0,999
88,99,1,999
20,31,5,999
83,95,1,999
7,21,0,999
7,98,5,999
75,51,0,999
88,85,3,999
83,20,0,999
1,53,5,999
38,34,4,999
60,81,1,999
5,4,3,999
46,18,4,999
74,68,1,999
81,84,5,999
49,38,0,999
46,90,2,999
31,17,0,999
60,73,0,999
49,96,3,999
94,20,0,999
38,71,5,999
90,25,1,999
10,81,5,999
77,26,1,999
2,45,5,999
17,88,5,999
97,49,5,999
20,63,0,999
53,29,0,999
39,89,0,999
68,5,5,999
22,17,5,999
3,56,4,999
36,86,2,999
0,96,5,999
69,70,1,999
17,11,5,999
75,32,2,999
61,65,4,999
70,88,2,999
10,13,5,999
53,9,5,999
19,60,4,999
38,23,5,999
48,39,0,999
7,80,5,999
46,24,0,999
70,55,0,999
41,38,0,999
22,42,0,999
36,59,1,999
56,43,4,999
31,8,5,999
82,57,0,999
64,94,0,999
62,70,4,999
23,58,1,999
20,48,5,999
7,24,0,999
75,53,5,999
94,26,5,999
95,95,4,999
56,4,0,999
49,84,3,999
72,0,3,999
14,59,2,999
76,54,0,999
38,25,0,999
88,84,1,999
90,84,5,999
62,77,1,999
99,9,1,999
80,31,3,999
38,98,4,999
59,39,0,999
78,33,0,999
22,41,5,999
85,53,2,999
67,92,0,999
90,63,2,999
88,79,0,999
95,25,1,999
43,29,0,999
50,38,1,999
5,3,1,999
48,98,0,999
29,37,2,999
99,12,4,999
91,36,5,999
51,67,5,999
41,44,0,999
69,59,0,999
44,88,3,999
42,70,1,999
87,93,1,999
84,34,1,999
8,39,5,999
74,54,5,999
2,66,2,999
48,48,5,999
19,82,2,999
8,43,1,999
7,40,0,999
90,24,3,999
24,12,4,999
11,91,5,999
62,90,5,999
34,94,1,999
45,20,0,999
32,86,1,999
49,54,0,999
24,32,0,999
86,68,1,999
27,52,4,999
43,12,2,999
15,86,1,999
93,13,0,999
66,82,5,999
67,49,1,999
42,69,4,999
76,8,2,999
51,40,0,999
80,76,0,999
46,4,5,999
39,98,0,999
20,53,5,999
69,84,0,999
3,95,4,999
71,86,4,999
98,46,5,999
35,75,2,999
52,52,3,999
64,35,2,999
17,34,2,999
0,92,5,999
46,64,3,999
15,18,3,999
26,87,1,999
43,43,0,999
96,93,2,999
39,66,3,999
65,4,3,999
62,2,0,999
72,91,1,999
91,26,5,999
40,26,5,999
70,21,0,999
76,14,3,999
1,10,1,999
58,16,2,999
84,81,4,999
61,4,0,999
90,28,1,999
82,50,2,999
57,13,0,999
82,89,2,999
98,86,3,999
87,47,1,999
35,71,3,999
26,96,5,999
33,19,5,999
0,57,3,999
42,61,0,999
17,8,0,999
66,9,0,999
5,1,4,999
95,44,0,999
28,54,0,999
5,93,1,999
6,29,5,999
31,25,0,999
6,7,1,999
32,87,5,999
11,44,3,999
34,41,1,999
13,80,5,999
5,2,3,999
43,93,1,999
75,3,4,999
23,12,5,999
97,96,4,999
3,22,5,999
38,33,2,999
17,50,2,999
99,33,5,999
47,16,1,999
95,61,2,999
19,97,3,999
80,68,2,999
99,81,2,999
22,2,0,999
56,42,5,999
44,24,3,999
60,58,0,999
43,10,0,999
35,27,1,999
41,76,2,999
70,39,5,999
15,42,1,999
82,21,1,999
66,23,2,999
69,80,3,999
74,64,5,999
67,95,3,999
15,30,0,999
89,51,3,999
7,57,5,999
11,50,1,999
73,49,5,999
49,47,0,999
69,78,1,999
7,55,0,999
93,78,0,999
21,77,5,999
39,31,4,999
24,52,0,999
58,85,0,999
10,37,1,999
31,57,5,999
34,2,1,999
22,79,3,999
90,27,1,999
24,58,2,999
98,33,0,999
67,97,4,999
11,66,2,999
40,35,5,999
99,96,5,999
82,77,5,999
13,41,4,999
54,3,4,999
99,27,0,999
98,20,5,999
39,42,0,999
69,72,0,999
9,9,0,999
57,12,5,999
34,3,1,999
97,26,5,999
58,15,1,999
21,9,5,999
25,24,5,999
54,44,1,999
36,78,1,999
80,52,0,999
96,12,4,999
52,81,1,999
56,87,0,999
2,69,5,999
52,93,1,999
39,34,4,999
52,11,5,999
72,21,3,999
12,42,5,999
91,86,4,999
6,45,0,999
1,4,5,999
31,34,1,999
71,43,0,999
52,1,0,999
19,84,5,999
30,95,4,999
96,70,0,999
91,99,3,999
16,89,5,999
36,69,2,999
37,60,5,999
46,17,0,999
91,91,2,999
18,96,2,999
52,31,5,999
77,42,3,999
1,42,3,999
80,2,3,999
65,29,0,999
82,82,1,999
15,8,3,999
51,51,4,999
79,72,5,999
27,38,0,999
40,15,2,999
17,74,5,999
38,8,4,999
36,25,0,999
86,79,4,999
70,41,1,999
96,32,2,999
91,14,1,999
36,37,2,999
46,62,0,999
86,90,4,999
63,7,0,999
64,93,4,999
73,27,5,999
64,33,0,999
75,74,0,999
16,71,4,999
93,87,5,999
2,57,5,999
57,61,5,999
83,60,4,999
8,3,0,999
29,13,4,999
50,82,1,999
3,88,0,999
73,21,1,999
84,41,5,999
22,15,5,999
5,92,5,999
9,60,3,999
72,64,0,999
82,37,1,999
73,73,5,999
72,72,2,999
58,75,1,999
63,29,1,999
70,74,2,999
72,20,2,999
4,33,1,999
4,50,5,999
46,74,0,999
83,33,2,999
47,61,3,999
59,26,4,999
16,70,5,999
43,81,2,999
19,20,4,999
91,66,0,999
78,41,4,999
87,0,5,999
6,26,5,999
92,32,0,999
24,72,2,999
19,37,5,999
98,16,0,999
10,8,3,999
4,5,3,999
7,49,3,999
40,83,2,999
80,91,0,999
45,78,4,999
85,89,0,999
32,10,2,999
35,70,4,999
56,91,4,999
55,4,0,999
83,30,4,999
46,26,0,999
65,69,5,999
40,91,2,999
81,74,2,999
7,5,4,999
58,67,0,999
94,42,5,999
30,42,5,999
71,50,1,999
83,28,5,999
69,43,0,999
3,99,4,999
0,98,0,999
72,90,2,999
60,60,0,999
20,85,0,999
50,7,0,999
69,8,3,999
55,12,5,999
52,44,0,999
98,51,1,999
72,47,0,999
24,34,0,999
93,30,0,999
66,76,1,999
46,31,5,999
16,69,0,999
50,59,0,999
91,9,0,999
60,39,1,999
72,42,5,999
15,81,1,999
98,48,5,999
0,64,3,999
54,7,3,999
13,9,1,999
80,94,5,999
13,84,2,999
28,85,1,999
74,76,5,999
6,95,2,999
59,51,5,999
61,81,1,999
90,34,5,999
20,22,5,999
35,93,4,999
57,59,4,999
46,39,0,999
70,68,0,999
61,49,2,999
13,96,4,999
67,48,4,999
93,83,4,999
7,2,0,999
54,49,3,999
32,97,4,999
66,27,5,999
32,4,1,999
68,90,3,999
60,40,3,999
81,31,2,999
57,60,0,999
45,7,0,999
55,20,3,999
41,63,2,999
98,82,3,999
70,4,2,999
7,74,1,999
3,64,1,999
95,90,4,999
31,7,4,999
78,77,4,999
60,11,3,999
13,36,5,999
37,40,5,999
21,74,1,999
41,73,0,999
83,42,3,999
16,48,5,999
26,83,4,999
78,66,5,999
81,83,1,999
58,37,1,999
32,83,5,999
61,61,0,999
45,59,4,999
4,26,1,999
61,97,1,999
73,23,5,999
81,86,4,999
82,51,3,999
31,84,4,999
35,94,4,999
84,25,1,999
55,32,5,999
3,60,2,999
71,45,0,999
6,15,0,999
26,7,5,999
65,52,3,999
59,61,0,999
51,48,2,999
59,48,5,999
31,1,3,999
83,37,2,999
95,4,5,999
15,34,3,999
37,5,5,999
75,83,0,999
38,47,4,999
92,83,4,999
7,8,5,999
80,85,4,999
47,79,5,999
56,5,3,999
3,4,4,999
94,63,0,999
5,65,2,999
29,55,5,999
17,49,5,999
55,90,4,999
9,16,5,999
5,39,2,999
65,15,5,999
19,10,0,999
16,99,5,999
7,91,0,999
25,45,5,999
63,10,0,999
81,27,0,999
18,45,5,999
12,94,1,999
61,44,1,999
51,28,5,999
55,99,5,999
77,96,4,999
44,60,5,999
13,0,0,999
93,16,5,999
22,27,0,999
85,54,1,999
72,97,4,999
20,61,0,999
21,73,0,999
79,18,3,999
43,96,0,999
32,16,4,999
51,93,1,999
78,94,1,999
14,63,1,999
15,94,5,999
81,4,0,999
77,16,0,999
58,88,4,999
95,28,3,999
20,73,4,999
81,35,4,999
67,32,4,999
90,59,4,999
55,11,2,999
90,50,1,999
92,90,2,999
6,43,4,999
56,97,0,999
69,16,0,999
57,40,2,999
23,1,5,999
31,16,5,999
87,11,5,999
24,54,5,999
90,83,0,999
23,5,5,999
66,37,5,999
80,3,4,999
40,45,0,999
93,71,1,999
28,35,2,999
83,68,0,999
91,44,4,999
18,73,3,999
95,79,0,999
8,63,5,999
87,48,5,999
16,39,4,999
57,51,4,999
50,51,3,999
96,27,0,999
15,73,0,999
94,51,0,999
95,50,5,999
10,51,0,999
95,17,0,999
5,97,0,999
21,93,0,999
80,61,0,999
65,83,5,999
46,20,5,999
25,84,4,999
31,51,2,999
88,13,2,999
19,53,1,999
3,28,4,999
29,34,4,999
98,15,5,999
35,43,0,999
9,71,4,999
85,87,0,999
0,4,4,999
29,77,5,999
15,41,5,999
94,52,5,999
84,61,0,999
98,27,3,999
45,97,4,999
76,20,0,999
20,82,0,999
70,18,0,999
11,47,3,999
85,85,2,999
47,25,0,999
1,90,5,999
89,37,4,999
51,94,3,999
45,42,4,999
64,40,0,999
42,36,1,999
96,5,1,999
59,56,3,999
57,64,1,999
74,17,4,999
88,36,0,999
85,83,4,999
29,74,3,999
6,55,3,999
83,12,1,999
92,26,1,999
79,81,5,999
38,56,0,999
62,51,5,999
58,39,5,999
44,90,0,999
22,26,3,999
83,35,0,999
45,46,3,999
98,36,1,999
23,59,4,999
47,66,3,999
47,34,2,999
48,25,4,999
90,29,1,999
18,66,0,999
70,1,0,999
20,8,3,999
40,22,5,999
73,89,3,999
42,25,4,999
5,56,5,999
97,74,5,999
14,46,2,999
38,35,2,999
51,6,1,999
64,62,3,999
52,40,0,999
37,75,3,999
0,23,4,999
62,37,1,999
4,64,1,999
97,12,3,999
23,78,1,999
9,85,3,999
33,27,0,999
25,29,5,999
14,15,2,999
76,56,2,999
67,1,0,999
89,69,1,999
22,4,5,999
41,55,2,999
15,17,5,999
69,82,4,999
89,24,2,999
2,91,5,999
15,39,2,999
63,86,5,999
97,58,5,999
71,56,4,999
90,88,3,999
80,18,3,999
48,83,0,999
95,39,0,999
35,66,5,999
48,77,5,999
35,13,5,999
29,61,0,999
98,99,3,999
10,56,5,999
2,86,4,999
76,23,0,999
59,0,3,999
14,19,2,999
34,95,1,999
57,84,1,999
86,26,3,999
93,17,4,999
67,16,3,999
45,19,4,999
22,6,1,999
84,50,3,999
31,12,5,999
99,86,2,999
61,78,0,999
71,21,0,999
15,11,5,999
29,94,5,999
49,82,3,999
5,49,0,999
74,32,0,999
45,30,0,999
19,46,1,999
11,45,1,999
31,4,0,999
94,27,0,999
49,23,3,999
71,5,0,999
68,73,5,999
39,91,4,999
68,19,5,999
35,52,5,999
31,78,0,999
24,42,0,999
91,22,4,999
62,0,2,999
37,76,0,999
14,72,2,999
91,93,2,999
44,86,1,999
37,68,0,999
56,30,4,999
54,29,5,999
84,48,0,999
29,57,4,999
26,93,3,999
80,64,0,999
13,11,3,999
49,46,2,999
26,42,5,999
19,70,4,999
95,9,3,999
68,51,0,999
56,63,0,999
87,9,5,999
5,82,0,999
30,99,5,999
76,71,4,999
77,9,1,999
39,56,4,999
58,63,0,999
90,9,5,999
85,38,1,999
95,5,0,999
26,81,5,999
33,75,0,999
41,7,0,999
20,25,4,999
8,86,0,999
48,96,5,999
67,79,0,999
65,76,4,999
4,10,1,999
3,41,1,999
79,93,0,999
23,42,5,999
42,3,0,999
81,99,4,999
64,0,0,999
65,24,5,999
65,94,0,999
64,84,4,999
94,50,4,999
42,74,0,999
25,54,0,999
44,19,3,999
71,30,1,999
51,77,5,999
34,30,0,999
73,2,4,999
41,50,5,999
74,35,1,999
60,62,0,999
26,6,4,999
44,50,1,999
57,65,3,999
97,79,3,999
8,44,4,999
89,43,4,999
28,44,2,999
3,58,4,999
60,84,2,999
19,50,5,999
32,93,4,999
15,47,0,999
31,10,1,999
43,68,2,999
26,2,4,999
31,27,0,999
80,29,2,999
71,55,1,999
35,21,5,999
26,10,5,999
16,53,5,999
33,6,0,999
59,27,0,999
93,69,1,999
73,92,2,999
65,10,2,999
22,46,0,999
57,38,0,999
68,79,5,999
16,54,0,999
2,93,5,999
47,77,0,999
3,44,0,999
59,81,0,999
2,25,0,999
21,1,0,999
99,59,1,999
31,98,4,999
25,69,1,999
59,46,0,999
0,15,3,999
73,90,3,999
59,71,0,999
49,42,1,999
34,66,4,999
88,7,0,999
84,75,3,999
0,76,2,999
44,31,2,999
23,23,5,999
91,78,2,999
32,37,4,999
14,55,1,999
16,84,5,999
71,11,3,999
67,90,3,999
81,69,0,999
66,78,1,999
96,83,0,999
76,34,0,999
81,2,0,999
29,16,4,999
41,65,3,999
54,37,0,999
24,20,1,999
4,92,5,999
73,62,3,999
47,64,2,999
63,94,3,999
45,3,5,999
10,79,5,999
29,52,5,999
51,42,0,999
5,69,1,999
7,58,5,999
2,61,4,999
29,67,2,999
16,78,4,999
94,80,5,999
38,39,5,999
2,88,3,999
35,25,5,999
81,6,0,999
91,64,0,999
56,16,0,999
1,57,1,999
5,19,4,999
76,97,0,999
33,15,5,999
68,64,3,999
76,48,0,999
30,80,1,999
97,20,3,999
99,90,1,999
12,65,4,999
1,83,0,999
86,13,4,999
63,28,3,999
95,67,2,999
94,3,1,999
96,22,1,999
17,68,2,999
10,59,2,999
22,18,5,999
99,38,4,999
91,20,1,999
13,92,5,999
33,0,0,999
28,92,5,999
5,99,5,999
65,99,0,999
78,37,3,999
50,57,2,999
95,57,0,999
82,36,0,999
80,5,1,999
61,25,0,999
29,79,3,999
14,47,0,999
97,77,3,999
50,18,5,999
77,69,1,999
87,1,5,999
44,26,4,999
5,35,3,999
99,67,0,999
90,42,5,999
48,31,5,999
58,86,0,999
33,64,4,999
37,42,5,999
14,3,3,999
53,28,1,999
21,58,5,999
48,88,4,999
87,79,4,999
6,41,5,999
17,24,5,999
55,74,2,999
92,34,1,999
33,1,2,999
54,39,5,999
8,25,3,999
12,91,0,999
50,54,3,999
73,72,0,999
96,46,0,999
80,78,3,999
55,72,3,999
81,60,2,999
1,5,1,999
60,75,3,999
21,12,5,999
64,17,4,999
42,73,2,999
88,17,2,999
34,10,1,999
14,25,0,999
13,15,4,999
56,19,4,999
81,14,4,999
41,95,5,999
56,38,2,999
11,22,2,999
31,90,0,999
57,78,0,999
56,7,0,999
6,39,3,999
32,53,5,999
40,49,0,999
91,82,0,999
98,47,2,999
48,26,4,999
49,13,3,999
21,75,5,999
8,26,5,999
31,14,3,999
75,65,1,999
61,18,2,999
57,55,4,999
10,43,4,999
3,92,1,999
10,98,0,999
60,77,5,999
42,43,0,999
0,91,5,999
3,0,0,999
40,88,5,999
40,3,4,999
91,94,1,999
51,18,4,999
73,47,3,999
7,46,4,999
24,51,3,999
25,77,3,999
15,10,0,999
11,19,4,999
95,64,0,999
98,59,2,999
22,28,5,999
33,49,4,999
36,50,5,999
48,55,4,999
3,40,0,999
10,39,2,999
99,93,0,999
34,39,5,999
42,10,4,999
76,49,0,999
36,40,5,999
45,12,2,999
34,14,4,999
19,62,4,999
9,82,3,999
40,60,3,999
24,15,0,999
64,54,5,999
89,45,1,999
78,71,0,999
52,53,5,999
57,25,0,999
49,98,0,999
56,89,0,999
9,98,1,999
2,0,0,999
29,47,1,999
8,99,4,999
44,77,3,999
52,70,5,999
6,59,2,999
90,76,1,999
4,59,0,999
8,8,2,999
97,7,1,999
59,80,5,999
22,47,0,999
36,82,0,999
32,43,0,999
22,55,5,999
79,13,5,999
99,54,0,999
75,29,3,999
39,82,4,999
57,42,0,999
49,3,5,999
35,62,2,999
43,88,0,999
0,68,0,999
90,33,0,999
49,24,1,999
54,27,0,999
85,39,5,999
97,6,3,999
24,71,0,999
78,80,4,999
64,14,0,999
30,19,3,999
77,1,3,999
57,5,2,999
10,84,0,999
42,90,4,999
49,45,0,999
24,19,0,999
56,45,3,999
79,84,0,999
11,92,5,999
8,79,4,999
92,97,0,999
92,40,1,999
